,Predictions
0,Cottonwood_Willow
1,Spruce_Fir
2,Lodgepole_Pine
3,Douglas_fir
4,Ponderosa_Pine
5,Lodgepole_Pine
6,Lodgepole_Pine
7,Lodgepole_Pine
8,Spruce_Fir
9,Lodgepole_Pine
10,Lodgepole_Pine
11,Lodgepole_Pine
12,Douglas_fir
13,Cottonwood_Willow
14,Lodgepole_Pine
15,Spruce_Fir
16,Spruce_Fir
17,Douglas_fir
18,Aspen
19,Spruce_Fir
20,Lodgepole_Pine
21,Spruce_Fir
22,Lodgepole_Pine
23,Lodgepole_Pine
24,Lodgepole_Pine
25,Lodgepole_Pine
26,Lodgepole_Pine
27,Spruce_Fir
28,Douglas_fir
29,Lodgepole_Pine
30,Lodgepole_Pine
31,Cottonwood_Willow
32,Lodgepole_Pine
33,Lodgepole_Pine
34,Ponderosa_Pine
35,Lodgepole_Pine
36,Lodgepole_Pine
37,Krummholz
38,Cottonwood_Willow
39,Lodgepole_Pine
40,Lodgepole_Pine
41,Douglas_fir
42,Lodgepole_Pine
43,Krummholz
44,Ponderosa_Pine
45,Lodgepole_Pine
46,Lodgepole_Pine
47,Spruce_Fir
48,Lodgepole_Pine
49,Douglas_fir
50,Lodgepole_Pine
51,Lodgepole_Pine
52,Lodgepole_Pine
53,Ponderosa_Pine
54,Lodgepole_Pine
55,Spruce_Fir
56,Ponderosa_Pine
57,Cottonwood_Willow
58,Douglas_fir
59,Lodgepole_Pine
60,Spruce_Fir
61,Cottonwood_Willow
62,Spruce_Fir
63,Lodgepole_Pine
64,Ponderosa_Pine
65,Douglas_fir
66,Lodgepole_Pine
67,Cottonwood_Willow
68,Lodgepole_Pine
69,Ponderosa_Pine
70,Lodgepole_Pine
71,Lodgepole_Pine
72,Lodgepole_Pine
73,Ponderosa_Pine
74,Lodgepole_Pine
75,Lodgepole_Pine
76,Douglas_fir
77,Lodgepole_Pine
78,Douglas_fir
79,Lodgepole_Pine
80,Lodgepole_Pine
81,Douglas_fir
82,Lodgepole_Pine
83,Ponderosa_Pine
84,Lodgepole_Pine
85,Spruce_Fir
86,Lodgepole_Pine
87,Lodgepole_Pine
88,Lodgepole_Pine
89,Spruce_Fir
90,Lodgepole_Pine
91,Spruce_Fir
92,Lodgepole_Pine
93,Cottonwood_Willow
94,Spruce_Fir
95,Spruce_Fir
96,Lodgepole_Pine
97,Lodgepole_Pine
98,Lodgepole_Pine
99,Cottonwood_Willow
100,Lodgepole_Pine
101,Lodgepole_Pine
102,Lodgepole_Pine
103,Lodgepole_Pine
104,Lodgepole_Pine
105,Lodgepole_Pine
106,Lodgepole_Pine
107,Lodgepole_Pine
108,Ponderosa_Pine
109,Lodgepole_Pine
110,Douglas_fir
111,Lodgepole_Pine
112,Lodgepole_Pine
113,Lodgepole_Pine
114,Lodgepole_Pine
115,Lodgepole_Pine
116,Lodgepole_Pine
117,Lodgepole_Pine
118,Lodgepole_Pine
119,Lodgepole_Pine
120,Lodgepole_Pine
121,Krummholz
122,Ponderosa_Pine
123,Douglas_fir
124,Lodgepole_Pine
125,Lodgepole_Pine
126,Lodgepole_Pine
127,Krummholz
128,Lodgepole_Pine
129,Lodgepole_Pine
130,Lodgepole_Pine
131,Lodgepole_Pine
132,Lodgepole_Pine
133,Aspen
134,Lodgepole_Pine
135,Spruce_Fir
136,Lodgepole_Pine
137,Lodgepole_Pine
138,Lodgepole_Pine
139,Spruce_Fir
140,Lodgepole_Pine
141,Lodgepole_Pine
